Epoch, Batch, LR, Loss, BatchAccuracy, EpochAccuracy, TotalAccuracy, TestAccuracy
188, 39, 0.00047255707075390975, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 40, 0.0004717119873811525, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 41, 0.00047086782616943324, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 42, 0.00047002458728878047, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 43, 0.0004691822709090396, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 44, 0.0004683408771998727, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 45, 0.000467500406330752, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 46, 0.0004666608584709658, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 47, 0.0004658222337896165, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 48, 0.00046498453245562033, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 49, 0.00046414775463770713, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 50, 0.00046331190050442114, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 51, 0.00046247697022412117, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 52, 0.0004616429639649799, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 53, 0.0004608098818949809, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 54, 0.0004599777241819247, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 55, 0.00045914649099342675, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 56, 0.00045831618249691277, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 57, 0.0004574867988596239, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 58, 0.0004566583402486166, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 59, 0.00045583080683075775, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 60, 0.00045500419877272957, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 61, 0.0004541785162410285, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 62, 0.0004533537594019642, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 63, 0.00045252992842165994, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 64, 0.00045170702346604945, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 65, 0.0004508850447008856, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 66, 0.0004500639922917318, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 67, 0.00044924386640396284, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 68, 0.00044842466720276884, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 69, 0.00044760639485315584, 0.6881, 1.000, 1.000, 0.972, 0.780
188, 70, 0.0004467890495199387, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 1, 0.0004459726313677476, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 2, 0.00044515714056102637, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 3, 0.00044434257726403195, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 4, 0.0004435289416408335, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 5, 0.00044271623385531316, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 6, 0.000441904454071168, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 7, 0.0004410936024519081, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 8, 0.0004402836791608525, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 9, 0.00043947468436113913, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 10, 0.000438666618215716, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 11, 0.00043785948088734267, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 12, 0.0004370532725385933, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 13, 0.0004362479933318558, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 14, 0.00043544364342932977, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 15, 0.0004346402229930271, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 16, 0.0004338377321847731, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 17, 0.0004330361711662067, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 18, 0.00043223554009877923, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 19, 0.00043143583914375115, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 20, 0.00043063706846220177, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 21, 0.0004298392282150199, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 22, 0.0004290423185629036, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 23, 0.0004282463396663707, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 24, 0.00042745129168574546, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 25, 0.0004266571747811676, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 26, 0.00042586398911258785, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 27, 0.00042507173483977053, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 28, 0.000424280412122292, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 29, 0.0004234900211195413, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 30, 0.00042270056199071777, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 31, 0.0004219120348948363, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 32, 0.00042112443999072245, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 33, 0.00042033777743701186, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 34, 0.00041955204739215705, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 35, 0.00041876725001441874, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 36, 0.0004179833854618715, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 37, 0.00041720045389240224, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 38, 0.00041641845546370847, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 39, 0.00041563739033330084, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 40, 0.0004148572586585025, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 41, 0.00041407806059644823, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 42, 0.000413299796304083, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 43, 0.0004125224659381674, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 44, 0.0004117460696552689, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 45, 0.00041097060761177267, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 46, 0.0004101960799638703, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 47, 0.00040942248686756726, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 48, 0.0004086498284786841, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 49, 0.0004078781049528471, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 50, 0.0004071073164454983, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 51, 0.00040633746311189014, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 52, 0.0004055685451070871, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 53, 0.0004048005625859647, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 54, 0.0004040335157032105, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 55, 0.0004032674046133234, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 56, 0.00040250222947061444, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 57, 0.0004017379904292047, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 58, 0.000400974687643027, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 59, 0.0004002123212658292, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 60, 0.0003994508914511639, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 61, 0.0003986903983524002, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 62, 0.00039793084212271776, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 63, 0.0003971722229151058, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 64, 0.0003964145408823658, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 65, 0.0003956577961771107, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 66, 0.0003949019889517643, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 67, 0.0003941471193585615, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 68, 0.00039339318754954915, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 69, 0.00039264019367658403, 0.6881, 1.000, 1.000, 0.972, 0.780
189, 70, 0.0003918881378913348, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 1, 0.00039113702034528075, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 2, 0.0003903868411897114, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 3, 0.00038963760057573007, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 4, 0.0003888892986542482, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 5, 0.0003881419355759888, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 6, 0.0003873955114914869, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 7, 0.0003866500265510868, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 8, 0.00038590548090494496, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 9, 0.00038516187470302813, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 10, 0.0003844192080951135, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 11, 0.0003836774812307903, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 12, 0.00038293669425945543, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 13, 0.0003821968473303206, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 14, 0.0003814579405924063, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 15, 0.00038071997419454216, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 16, 0.0003799829482853701, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 17, 0.00037924686301334223, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 18, 0.0003785117185267212, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 19, 0.00037777751497358053, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 20, 0.0003770442525018042, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 21, 0.0003763119312590849, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 22, 0.00037558055139292967, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 23, 0.0003748501130506497, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 24, 0.0003741206163793728, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 25, 0.000373392061526035, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 26, 0.0003726644486373803, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 27, 0.00037193777785996673, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 28, 0.00037121204934015864, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 29, 0.0003704872632241342, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 30, 0.00036976341965787963, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 31, 0.00036904051878719176, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 32, 0.0003683185607576782, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 33, 0.00036759754571475545, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 34, 0.00036687747380365076, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 35, 0.0003661583451694015, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 36, 0.0003654401599568564, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 37, 0.00036472291831066893, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 38, 0.0003640066203753105, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 39, 0.0003632912662950559, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 40, 0.00036257685621399123, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 41, 0.00036186339027601607, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 42, 0.00036115086862483495, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 43, 0.00036043929140396503, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 44, 0.0003597286587567328, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 45, 0.0003590189708262734, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 46, 0.00035831022775553354, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 47, 0.00035760242968726764, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 48, 0.0003568955767640415, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 49, 0.00035618966912822925, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 50, 0.00035548470692201635, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 51, 0.0003547806902873945, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 52, 0.00035407761936616936, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 53, 0.0003533754942999523, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 54, 0.00035267431523016503, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 55, 0.0003519740822980423, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 56, 0.00035127479564462223, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 57, 0.0003505764554107577, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 58, 0.00034987906173710695, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 59, 0.00034918261476414103, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 60, 0.0003484871146321374, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 61, 0.00034779256148118455, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 62, 0.00034709895545117955, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 63, 0.0003464062966818301, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 64, 0.00034571458531264975, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 65, 0.0003450238214829642, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 66, 0.0003443340053319083, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 67, 0.0003436451369984243, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 68, 0.00034295721662126445, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 69, 0.00034227024433899005, 0.6881, 1.000, 1.000, 0.972, 0.780
190, 70, 0.0003415842202899716, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 1, 0.0003408991446123879, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 2, 0.00034021501744422797, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 3, 0.0003395318389232886, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 4, 0.000338849609187177, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 5, 0.0003381683283733052, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 6, 0.0003374879966189007, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 7, 0.00033680861406099467, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 8, 0.00033613018083642827, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 9, 0.0003354526970818524, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 10, 0.0003347761629337262, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 11, 0.0003341005785283175, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 12, 0.0003334259440017026, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 13, 0.0003327522594897672, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 14, 0.0003320795251282046, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 15, 0.00033140774105251805, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 16, 0.0003307369073980166, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 17, 0.0003300670242998222, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 18, 0.000329398091892863, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 19, 0.00032873011031187477, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 20, 0.0003280630796914024, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 21, 0.0003273970001657998, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 22, 0.00032673187186922945, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 23, 0.00032606769493566146, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 24, 0.00032540446949887544, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 25, 0.00032474219569245734, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 26, 0.0003240808736498042, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 27, 0.0003234205035041174, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 28, 0.00032276108538841137, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 29, 0.0003221026194355061, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 30, 0.00032144510577802865, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 31, 0.000320788544548417, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 32, 0.0003201329358789169, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 33, 0.00031947827990157934, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 34, 0.00031882457674826595, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 35, 0.00031817182655064695, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 36, 0.0003175200294401986, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 37, 0.0003168691855482071, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 38, 0.0003162192950057651, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 39, 0.00031557035794377406, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 40, 0.0003149223744929436, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 41, 0.00031427534478378885, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 42, 0.0003136292689466374, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 43, 0.000312984147111622, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 44, 0.00031233997940868124, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 45, 0.00031169676596756675, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 46, 0.00031105450691783204, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 47, 0.00031041320238884244, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 48, 0.00030977285250977, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 49, 0.0003091334574095943, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 50, 0.00030849501721710203, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 51, 0.00030785753206088876, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 52, 0.00030722100206935705, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 53, 0.00030658542737071657, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 54, 0.0003059508080929863, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 55, 0.00030531714436398907, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 56, 0.00030468443631136085, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 57, 0.00030405268406253976, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 58, 0.00030342188774477424, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 59, 0.0003027920474851205, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 60, 0.0003021631634104396, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 61, 0.0003015352356474031, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 62, 0.00030090826432248834, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 63, 0.0003002822495619794, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 64, 0.0002996571914919691, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 65, 0.00029903309023835675, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 66, 0.0002984099459268488, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 67, 0.00029778775868296106, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 68, 0.0002971665286320124, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 69, 0.00029654625589913187, 0.6881, 1.000, 1.000, 0.972, 0.780
191, 70, 0.00029592694060925635, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 1, 0.00029530858288712733, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 2, 0.0002946911828572955, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 3, 0.00029407474064411767, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 4, 0.0002934592563717576, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 5, 0.0002928447301641867, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 6, 0.00029223116214518313, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 7, 0.00029161855243833206, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 8, 0.00029100690116702616, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 9, 0.00029039620845446317, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 10, 0.00028978647442365015, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 11, 0.0002891776991974012, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 12, 0.0002885698828983336, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 13, 0.00028796302564887465, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 14, 0.0002873571275712598, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 15, 0.00028675218878752704, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 16, 0.0002861482094195245, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 17, 0.00028554518958890556, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 18, 0.0002849431294171313, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 19, 0.0002843420290254688, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 20, 0.00028374188853499125, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 21, 0.0002831427080665804, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 22, 0.00028254448774092363, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 23, 0.0002819472276785131, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 24, 0.00028135092799965036, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 25, 0.00028075558882444346, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 26, 0.0002801612102728038, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 27, 0.00027956779246445196, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 28, 0.00027897533551891565, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 29, 0.0002783838395555265, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 30, 0.00027779330469342417, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 31, 0.0002772037310515555, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 32, 0.0002766151187486713, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 33, 0.00027602746790333135, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 34, 0.00027544077863389955, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 35, 0.0002748550510585478, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 36, 0.00027427028529525353, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 37, 0.0002736864814618002, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 38, 0.0002731036396757789, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 39, 0.0002725217600545845, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 40, 0.00027194084271542015, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 41, 0.0002713608877752943, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 42, 0.00027078189535102216, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 43, 0.0002702038655592248, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 44, 0.0002696267985163282, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 45, 0.0002690506943385667, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 46, 0.0002684755531419793, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 47, 0.00026790137504241116, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 48, 0.00026732816015551184, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 49, 0.0002667559085967417, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 50, 0.00026618462048136126, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 51, 0.00026561429592444007, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 52, 0.000265044935040855, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 53, 0.00026447653794528563, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 54, 0.00026390910475221845, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 55, 0.00026334263557594676, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 56, 0.0002627771305305686, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 57, 0.0002622125897299886, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 58, 0.0002616490132879174, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 59, 0.0002610864013178694, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 60, 0.00026052475393316843, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 61, 0.00025996407124693924, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 62, 0.000259404353372116, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 63, 0.00025884560042143767, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 64, 0.00025828781250744826, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 65, 0.000257730989742497, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 66, 0.00025717513223874107, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 67, 0.00025662024010813964, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 68, 0.0002560663134624611, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 69, 0.0002555133524132762, 0.6881, 1.000, 1.000, 0.972, 0.780
192, 70, 0.0002549613570719632, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 1, 0.0002544103275497059, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 2, 0.00025386026395749184, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 3, 0.0002533111664061146, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 4, 0.00025276303500617654, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 5, 0.0002522158698680794, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 6, 0.00025166967110203467, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 7, 0.00025112443881805896, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 8, 0.0002505801731259719, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 9, 0.0002500368741354, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 10, 0.00024949454195577535, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 11, 0.0002489531766963342, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 12, 0.00024841277846611925, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 13, 0.00024787334737397633, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 14, 0.00024733488352855906, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 15, 0.00024679738703832596, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 16, 0.0002462608580115382, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 17, 0.0002457252965562636, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 18, 0.0002451907027803769, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 19, 0.0002446570767915553, 0.6881, 1.000, 1.000, 0.972, 0.780
193, 20, 0.00024412441869728162, 0.6881, 1.000, 1.000, 0.972, 0.780
